cycle,time_s,status,solve_time_s,cost,e_p,e_v,e_R,e_omega,e_q,e_dq,e_q_shoulder_lift,abs_e_q_shoulder_lift,e_dq_shoulder_lift,abs_e_dq_shoulder_lift,e_q_elbow,abs_e_q_elbow,e_dq_elbow,abs_e_dq_elbow,e_q_wrist_1,abs_e_q_wrist_1,e_dq_wrist_1,abs_e_dq_wrist_1,e_q_wrist_roll,abs_e_q_wrist_roll,e_dq_wrist_roll,abs_e_dq_wrist_roll,J_p,J_v,J_R,J_omega,J_q,J_dq,J_u,J_nu,cmd_00,cmd_01,cmd_02,cmd_03,cmd_04,cmd_05,cmd_06,cmd_07,cmd_rate_00,cmd_rate_01,cmd_rate_02,cmd_rate_03,cmd_rate_04,cmd_rate_05,cmd_rate_06,cmd_rate_07
30,0.6,0,0.0022722209978383034,49.53847807066283,0.10165628996198081,0.1941473490405725,0.10601646132398485,0.08529001177056861,0.13886288085268444,0.2579025354738637,-0.07695129193743488,0.07695129193743488,0.14164928736817595,0.14164928736817595,-0.06206527639815068,0.06206527639815068,0.12053419726054687,0.12053419726054687,-0.09225120078958093,0.09225120078958093,0.16826546937589987,0.16826546937589987,0.03160721067047979,0.03160721067047979,-0.06006193718486877,0.06006193718486877,4.133600515533727,3.7693193139481878,1.4758815100714588,0.727438610782373,7.713159871482733,6.651371780384752,42.819272790013734,4.281097272575471,18.871622833587157,-0.1376036343597922,-0.62851891512637,0.016194465380428548,0.4280718837959113,0.23699156111846256,0.44097605966878783,-0.01705816975990468,0.06517609048768647,0.7391687025986564,-1.2329664836219392,0.05784277737267482,-0.7867320864512106,-0.7956844915883914,-0.9768429401573698,0.025367824742148277
31,0.62,0,0.002269520999107044,48.83809586059567,0.10543099939461953,0.1720784025199978,0.10713297132983773,0.028886616619996162,0.1330669334902587,0.250594702488788,-0.0737897628290838,0.0737897628290838,0.1377150924674433,0.1377150924674433,-0.059252892966913995,0.059252892966913995,0.11659871824646173,0.11659871824646173,-0.08845867995106627,0.08845867995106627,0.16416691567587816,0.16416691567587816,0.030430844656281784,0.030430844656281784,-0.05732556953820044,0.05732556953820044,4.446278253339305,2.9610976613834374,1.507131629710548,0.08344366197506384,7.082723515400372,6.279770491544416,42.76203948635127,3.4806060350596777,18.86515434383493,-0.12349452617219077,-0.6480807752990576,0.017051262568050098,0.41336741195039334,0.22216555530568535,0.42276182733099466,-0.01667942790585327,-0.32342448761141473,0.7054554093800731,-0.9780930086343704,0.04283985938107752,-0.735223592275898,-0.7413002906388598,-0.9107116168896607,0.018937092702570213
32,0.64,0,0.002335918998142006,47.99393162889041,0.10875575479792464,0.15192906741057902,0.10727113013498922,0.036004023844020176,0.1271777153316139,0.24311407668895232,-0.07058371385837697,0.07058371385837697,0.13361051236699628,0.13361051236699628,-0.0563685818086993,0.0563685818086993,0.11272711680133479,0.11272711680133479,-0.08458792589242842,0.08458792589242842,0.15983636783591415,0.15983636783591415,0.029318533268579403,0.029318533268579403,-0.054750506153195475,0.054750506153195475,4.731125680666522,2.308244152424826,1.5110213336031668,0.1296289732960773,6.469668510787607,5.910445428432178,42.20976781370693,3.0870220301921,18.851866530878794,-0.11000271725457125,-0.6623486576021014,0.017636091441583325,0.39957973425641136,0.2083002102174128,0.4057359939915301,-0.016410003868436177,-0.6643906478068493,0.6745904458809755,-0.713394115152192,0.02924144367666134,-0.6893838846991028,-0.6932672544136278,-0.8512916669732216,0.013471201870854821
33,0.66,0,0.0022677209999528714,47.03366153325861,0.11148927323753217,0.13390029671151563,0.10618783873743746,0.08655999932089384,0.12187224329109736,0.2348915544346681,-0.0676818991847111,0.0676818991847111,0.12910582461031078,0.12910582461031078,-0.05383474421918644,0.05383474421918644,0.10850946852545318,0.10850946852545318,-0.08109369348268136,0.08109369348268136,0.15491582940242665,0.15491582940242665,0.028242475099515,0.028242475099515,-0.05227341042354376,0.05227341042354376,4.971943218813243,1.792928945943192,1.4806569418798552,0.749263348243314,5.941137473921769,5.517404234473464,41.28872394801956,3.0251764894658386,18.832364545673506,-0.09718264240640873,-0.6713786969273993,0.017966682201871816,0.3866968005094388,0.19538956612625694,0.3898915140080906,-0.016221084477255805,-0.975099260264401,0.6410037424081255,-0.45150196626488814,0.01652953801442454,-0.6441466873486262,-0.6455322045577901,-0.7922239991719794,0.009445969559018615
34,0.68,0,0.0023562179994769394,45.95652185458846,0.11376954255644195,0.11917370342747634,0.10396601643336839,0.1358429179904614,0.1163689089652293,0.22611355580973305,-0.06467998990813476,0.06467998990813476,0.12430700523538718,0.12430700523538718,-0.05115830195452248,0.05115830195452248,0.10403277640585257,0.10403277640585257,-0.07745466557223496,0.07745466557223496,0.14954392898824492,0.14954392898824492,0.027236460883612517,0.027236460883612517,-0.049888909653141716,0.049888909653141716,5.177403525400821,1.4202371588620082,1.4193440829098325,1.8453298368163216,5.416689189503129,5.112734012092126,40.03720986952207,3.2398467633488632,18.80734304683162,-0.08524386495672598,-0.6755671295229663,0.0180622843058616,0.37461466499459223,0.18333033010597016,0.3751145664870982,-0.016096840153936854,-1.251074942094253,0.5969388724841375,-0.20942162977834888,0.004780105199489194,-0.6041067757423293,-0.6029618010143394,-0.7388473760496226,0.006212216165947443
35,0.7000000000000001,0,0.002455215002555633,44.73234149589588,0.11553285607180122,0.10868307132663925,0.10101256366243509,0.1810029281701977,0.11126196195198489,0.21774897035780472,-0.06188854596024873,0.06188854596024873,0.11967003371904944,0.11967003371904944,-0.048709462503383705,0.048709462503383705,0.09989739491101574,0.09989739491101574,-0.0740705423943625,0.0740705423943625,0.14437384125424124,0.14437384125424124,0.026267376503326695,0.026267376503326695,-0.047648731074955236,0.047648731074955236,5.3391363328430135,1.1812009992991352,1.3398484274249447,3.2762060006185743,4.951689670961972,4.741461409188411,38.43059969101922,3.6647681468777384,18.77744382236517,-0.0740275073304369,-0.6747374215104945,0.017956004922047016,0.3632783648325224,0.17206158151965428,0.3613328749589342,-0.016020495422862175,-1.4949612233226408,0.560817881314453,0.041485400623589075,-0.005313969190729361,-0.5668150081034883,-0.5634374293157958,-0.689084576408196,0.0038172365537339145
36,0.72,0,0.0024378159978368785,43.42040585607487,0.11679816078066727,0.10393472765148042,0.09671590712768513,0.2229696152396254,0.10637219515784367,0.20837667049681308,-0.059212111484010344,0.059212111484010344,0.11456996575596906,0.11456996575596906,-0.046375649278681985,0.046375649278681985,0.09515004539306943,0.09515004539306943,-0.07082328418235762,0.07082328418235762,0.13845603193772615,0.13845603193772615,0.025344256310044055,0.025344256310044055,-0.045507755776017615,0.045507755776017615,5.456724144698639,1.0802427611987406,1.2282893972801021,4.971544932010659,4.526017561079351,4.34208368073374,36.84140453740549,4.2580282876925875,18.743037600029453,-0.06379908409102972,-0.6694778947142715,0.01765925299473902,0.35265655625782766,0.1615665631240202,0.34852345012710595,-0.01597294727230893,-1.720311116786007,0.5114211619703601,0.26297633981115287,-0.014837596365399459,-0.5310904287347383,-0.5247509197817029,-0.6404712415914067,0.0023774075276621343
37,0.74,0,0.0027387049995013513,41.9816960648768,0.11762719083197157,0.10424583414689129,0.09187058963176094,0.2603627394298533,0.10146961503305701,0.19964352530344243,-0.056531540691337034,0.056531540691337034,0.10975973936056138,0.10975973936056138,-0.0440108335469086,0.0440108335469086,0.0908442950289203,0.0908442950289203,-0.06755946413658792,0.06755946413658792,0.13291369885783377,0.13291369885783377,0.024475151033321343,0.024475151033321343,-0.04349252266442426,0.04349252266442426,5.534462409208421,1.0867193936981163,1.1083014242151294,6.778875608341766,4.118433109982715,3.9857537195586246,34.97153264848344,4.961066944190838,18.704757826269184,-0.054485033243228016,-0.6598659826555295,0.017206669461508176,0.3426507177976672,0.1517390152199167,0.336563419993944,-0.01594748789484613,-1.9139886880132306,0.46570254239008435,0.4805956029370885,-0.022629176661542343,-0.5002919230080232,-0.49137739520517343,-0.5980015066581026,0.0012729688731401428
38,0.76,0,0.002430316002573818,40.43886404077082,0.1179866492831638,0.10930093900196268,0.08621327360352073,0.2933371856609714,0.09710740841903791,0.19088913196811572,-0.054138946113621134,0.054138946113621134,0.10495149594721831,0.10495149594721831,-0.041961296614562826,0.041961296614562826,0.08653081550927078,0.08653081550927078,-0.06465181380445656,0.06465181380445656,0.1273011233504172,0.1273011233504172,0.023626591836039698,0.023626591836039698,-0.04160151635462496,0.04160151635462496,5.568339763627317,1.1946695266710765,0.9760075020884352,8.60467044914992,3.771939507944733,3.643866070354069,33.06282325893504,5.77222465746068,18.662933859078674,-0.046021332299916014,-0.6460260442355573,0.016621120590034524,0.3332515303978601,0.14257334215124223,0.32543822230077557,-0.015929473089849308,-2.091198359525673,0.4231850471656004,0.6919969209986133,-0.029277443573682473,-0.46995936999035737,-0.4582836534337238,-0.5562598846584197,0.0009007402498410824
39,0.78,0,0.0024008170003071427,38.82227389488422,0.11794893015309814,0.11792413696707324,0.0798403017321101,0.32191234391565343,0.09262139399734187,0.18216795443976605,-0.05168022840618236,0.05168022840618236,0.10017622942831095,0.10017622942831095,-0.039811653875155395,0.039811653875155395,0.0822306032662532,0.0822306032662532,-0.061656150457372993,0.061656150457372993,0.12166359523891707,0.12166359523891707,0.02283479678907321,0.02283479678907321,-0.03982441665993501,0.03982441665993501,5.564780049704169,1.3906102079429048,0.8370458027321478,10.36275571652699,3.431489050404334,3.318516362476867,31.13409153417646,6.607332028961418,18.618012940223736,-0.03854327163820103,-0.6284639865788175,0.015920987774383916,0.32437637892201054,0.13399117023397916,0.3150563057770192,-0.015914136493410447,-2.246045942746887,0.37390303308574857,0.878102882836994,-0.035006640782530414,-0.44375757379247605,-0.42910859586315464,-0.5190958261878224,0.0007668298219429964
40,0.8,0,0.00248241399822291,37.117316279331504,0.11752578744908981,0.12759795070867153,0.07320353505547886,0.3459616456636871,0.08849354545101544,0.1742696812715081,-0.04941511269871107,0.04941511269871107,0.095795496418835,0.095795496418835,-0.03786229531585067,0.03786229531585067,0.07844793181336976,0.07844793181336976,-0.05889586700344901,0.05889586700344901,0.11655178283065387,0.11655178283065387,0.022067570477784338,0.022067570477784338,-0.03814116659913517,0.03814116659913517,5.524924286211454,1.6281237025052564,0.7036699286741421,11.968946027032656,3.1324430345963736,3.0369921810473017,29.040869584015827,7.489425412967613,18.570382988555075,-0.03186729041507683,-0.6071842710112456,0.01513663500206608,0.3159864786526026,0.12594695691158736,0.3053584970523386,-0.015895389206941928,-2.381497583433235,0.3337990611562105,1.0639857783785938,-0.039217638615891746,-0.4194950134704006,-0.40221066611959083,-0.4848904362340294,0.0009373643234259835
41,0.8200000000000001,0,0.0025446119980188087,35.37572228408116,0.11673953653198631,0.1393425213366111,0.06571217247295293,0.365245528104852,0.08456957215034949,0.16579125221062385,-0.04725822627280121,0.04725822627280121,0.09117947915808822,0.09117947915808822,-0.03601842747614159,0.03601842747614159,0.07425771475033985,0.07425771475033985,-0.05626967920070847,0.05626967920070847,0.1109942537219964,0.1109942537219964,0.02133233855059436,0.02133233855059436,-0.0365938427987646,0.0365938427987646,5.451247755881185,1.9416338252443914,0.5670175937915318,13.34042958005922,2.860805013477267,2.7486739309566683,27.155630519791984,8.366109191375728,18.520248138197676,-0.026118328902392525,-0.5827220923352923,0.014277320339176568,0.3080623235544329,0.11843317046228509,0.2963305872101468,-0.015865164885821147,-2.506742517869533,0.28744807563421493,1.223108933797659,-0.04296573314447572,-0.39620775490848226,-0.375689322465113,-0.4513954921095852,0.0015112160560390164
42,0.84,0,0.002428716001304565,33.597936680899835,0.11564610754333136,0.15028927330334396,0.0581548991761985,0.38022286374960873,0.08065052877433374,0.15817375252394036,-0.04510329400553137,0.04510329400553137,0.0869808655128137,0.0869808655128137,-0.03415527302640248,0.03415527302640248,0.07059382172599774,0.07059382172599774,-0.05364395992534321,0.05364395992534321,0.1060015273856123,0.1060015273856123,0.020638399876209072,0.020638399876209072,-0.03512055734440841,0.03512055734440841,5.349608875969504,2.2586865670047214,0.4440966510299288,14.45694261179535,2.601803116631853,2.5018935987504727,25.156193459071353,9.19796288612866,18.46803398289032,-0.021229208477474698,-0.5553333565141373,0.013367856386800846,0.30053143766716417,0.1113716818287041,0.2878799585006897,-0.015824209487961767,-2.610707765368162,0.2444560212458918,1.3694367910577538,-0.045473197618786015,-0.37654429436343695,-0.3530744316790501,-0.4225314354728596,0.0020477698929690577
43,0.86,0,0.0022693210012221243,31.788710864870417,0.11425850872151852,0.16085183127648062,0.05031702488895007,0.39064254793170095,0.07718575521386256,0.15074431743328937,-0.043196012979971526,0.043196012979971526,0.08289735219485084,0.08289735219485084,-0.03255379840256123,0.03255379840256123,0.06701266413014342,0.06701266413014342,-0.05132042534417841,0.05132042534417841,0.10110547163505756,0.10110547163505756,0.019955185356855393,0.019955185356855393,-0.03374706934156397,0.03374706934156397,5.222002726106128,2.5873311624997384,0.33245647281905166,15.260160025457123,2.383056323173724,2.2723849238428304,23.216409528889994,10.033287974146116,18.413921491742546,-0.01706344287694154,-0.5251639888197943,0.012425217574159531,0.29339504200562755,0.10476286745681107,0.2799987985118034,-0.015766588448468264,-2.70562455738852,0.2082882800266579,1.508468384717161,-0.04713194063206567,-0.3568197830768296,-0.3304407185946525,-0.39405799944431474,0.0028810519746751313
44,0.88,0,0.0025181130004057195,30.001906185879363,0.11262420934020204,0.17073005763210128,0.042319544962215405,0.3966918768325442,0.07362843197842969,0.14349607782357418,-0.041233798614314254,0.041233798614314254,0.07892566079436153,0.07892566079436153,-0.03087462087952675,0.03087462087952675,0.0635059661746151,0.0635059661746151,-0.04893470494937002,0.04893470494937002,0.09630617547198578,0.09630617547198578,0.019315079199941597,0.019315079199941597,-0.03246501571092129,0.03246501571092129,5.07368501180226,2.9148752579060617,0.2351726768553131,15.73644451449264,2.1684583982408987,2.0591124350749253,21.34856670675555,10.758709322764359,18.358226565506776,-0.01371334423500947,-0.4927581579154039,0.01145869546646064,0.28659273069371616,0.09855166395401872,0.2726226279728195,-0.015693525177115867,-2.784746311788294,0.167504932096603,1.620291545219519,-0.04832610538494463,-0.3401155655955754,-0.31056017513961687,-0.36880852694919314,0.003653163567619973
45,0.9,0,0.002373016999626998,28.21890566683289,0.11077944290900424,0.17873490419088903,0.034614680981353486,0.39897686613203465,0.07036551189688649,0.1371016054827602,-0.0394340000735105,0.0394340000735105,0.07537068740971603,0.07537068740971603,-0.029358011199356937,0.029358011199356937,0.06051045791128781,0.06051045791128781,-0.046744137103852335,0.046744137103852335,0.09208265949520528,0.09208265949520528,0.018691113598390437,0.018691113598390437,-0.031231042393644957,0.031231042393644957,4.908833988491731,3.1946165976126277,0.15733507469956035,15.918253970853947,1.9805221058043492,1.879685022595042,19.455156960683926,11.443659203115699,18.301197686697485,-0.010997377961047649,-0.45822119205617917,0.010487480649245344,0.280102982968933,0.09270797815874851,0.2657106470652539,-0.015604351497589581,-2.851443940464948,0.1357983136980911,1.7268482929612357,-0.04856074086076492,-0.32448738623915596,-0.2921842897635104,-0.3455990453782786,0.004458683976314069
46,0.92,0,0.0023655180011701304,26.480147573216996,0.10874575662714263,0.18645030792488274,0.026878628204604425,0.3965817135890255,0.06727161966437409,0.13025622682087903,-0.037723920656194565,0.037723920656194565,0.07164138627885269,0.07164138627885269,-0.027928144563948543,0.027928144563948543,0.05717499198671126,0.05717499198671126,-0.04466734131138228,0.04466734131138228,0.08751137889508942,0.08751137889508942,0.0180893334310862,0.0180893334310862,-0.030116029832235616,0.030116029832235616,4.730255833763893,3.4763717325283583,0.09486785560845278,15.727705555320782,1.8101883249072808,1.6966684625612283,17.73246930862334,12.03952542672008,18.242993381418007,-0.008938776011328758,-0.4219870688069676,0.009515165506678351,0.27391510382357276,0.08722948638686191,0.25925628515118054,-0.01549672655549788,-2.9102152639740053,0.1029300974859445,1.8117061624605757,-0.04861575712834955,-0.3093939572680099,-0.2739245885943304,-0.3227180957036707,0.005381247104585145
