cycle,time_s,status,solve_time_s,cost,e_p,e_v,e_R,e_omega,e_q,e_dq,e_q_shoulder_lift,abs_e_q_shoulder_lift,e_dq_shoulder_lift,abs_e_dq_shoulder_lift,e_q_elbow,abs_e_q_elbow,e_dq_elbow,abs_e_dq_elbow,e_q_wrist_1,abs_e_q_wrist_1,e_dq_wrist_1,abs_e_dq_wrist_1,e_q_wrist_roll,abs_e_q_wrist_roll,e_dq_wrist_roll,abs_e_dq_wrist_roll,J_p,J_v,J_R,J_omega,J_q,J_dq,J_u,J_nu,cmd_00,cmd_01,cmd_02,cmd_03,cmd_04,cmd_05,cmd_06,cmd_07,cmd_rate_00,cmd_rate_01,cmd_rate_02,cmd_rate_03,cmd_rate_04,cmd_rate_05,cmd_rate_06,cmd_rate_07
30,0.6,0,0.002583287001471035,35.53017039567356,0.1629874179195698,0.5192157862619925,0.04195188162324598,0.3042849283838259,0.13886288027271035,0.2579025347894658,-0.07695129097576615,0.07695129097576615,0.14164928621982809,0.14164928621982809,-0.06206527635409809,0.06206527635409809,0.12053419720659792,0.12053419720659792,-0.09225120074837961,0.09225120074837961,0.168265469332264,0.168265469332264,0.03160721067047288,0.03160721067047288,-0.06006193718486564,0.06006193718486564,10.625959360035399,26.958503270365902,0.23110416527218985,9.258931764155005,7.713159807053234,6.65137174508316,6.550483825920389,6.7739776522701405,18.073683170892558,-0.23163649019448987,-0.16293773974770256,0.010628104915950821,0.42807188212707886,0.23699156104360355,0.44097605959490205,-0.017058169759870918,2.0598488812257356,0.5572684593249008,-0.10045207871579781,0.0586058851222105,-0.7867320811513467,-0.7956844913533502,-0.9768429399399541,0.025367824741056012
31,0.62,0,0.0029374310033745132,35.61019418051269,0.17352533575322024,0.5097642773879713,0.04694468449961662,0.28303978748142433,0.133066932923773,0.2505947017619235,-0.07378976189038203,0.07378976189038203,0.13771509124948633,0.13771509124948633,-0.05925289292394037,0.05925289292394037,0.1165987181896671,0.1165987181896671,-0.08845867991073769,0.08845867991073769,0.16416691562839814,0.16416691562839814,0.030430844656274936,0.030430844656274936,-0.057325569538191484,0.057325569538191484,12.044416859307123,25.985961850088046,0.28938614414366276,8.011152129752984,7.08272345509596,6.279770455114738,7.151572489095584,5.391511777601481,18.109090399237566,-0.22015227127421727,-0.1644037044441367,0.011609386175522787,0.41336741038409947,0.22216555523539114,0.4227618272614326,-0.016679427905852567,1.770361417250338,0.5742109460136299,-0.07329823482170739,0.04906406297859812,-0.7352235871489716,-0.7413002904106214,-0.9107116166734703,0.01893709270091771
32,0.64,0,0.002376020001975121,35.74093632686002,0.18393275307805518,0.5000459300084363,0.05185690633622671,0.26321742823449923,0.12717771477941645,0.243114075931643,-0.07058371294403434,0.07058371294403434,0.13361051109894206,0.13361051109894206,-0.05636858176686155,0.05636858176686155,0.11272711674253305,0.11272711674253305,-0.08458792585304947,0.08458792585304947,0.15983636778550014,0.15983636778550014,0.029318533268572734,0.029318533268572734,-0.05475050615318376,0.05475050615318376,13.532503061949125,25.0045932118002,0.35311656590744783,6.928341452638374,6.469668454605839,5.910445391609667,7.673889084923742,4.292002959463527,18.13916517017645,-0.20838531912284733,-0.16535588011189653,0.012410696019997468,0.39957973278812364,0.20830021015149022,0.40573599392618653,-0.016410003868475714,1.5037385469438602,0.5883476075684985,-0.04760878338799224,0.04006549222373414,-0.689383879798792,-0.6932672541950453,-0.8512916667623028,0.013471201868842736
33,0.66,0,0.0024158139967767056,35.91344232585236,0.19404612633199936,0.48917437896576893,0.0563183551064159,0.24343389982368857,0.1218722427539055,0.2348915536570726,-0.06768189829572954,0.06768189829572954,0.12910582330911885,0.12910582330911885,-0.053834744178524685,0.053834744178524685,0.10850946846537451,0.10850946846537451,-0.08109369344431067,0.08109369344431067,0.15491582934988513,0.15491582934988513,0.028242475099508564,0.028242475099508564,-0.05227341042353327,0.05227341042353327,15.061559657781698,23.929157303654566,0.4164902198224941,5.926006358336963,5.941137421546747,5.517404197943341,8.117246730483433,3.3845922721184185,18.164209588870307,-0.1964631244382936,-0.1659387997133941,0.013041198313815713,0.38669679913391103,0.19538956606448066,0.3898915139468075,-0.01622108447733437,1.252220934692708,0.5961097342276857,-0.02914598007487562,0.0315251146909123,-0.6441466827106329,-0.6455322043504785,-0.7922239989689552,0.009445969557067009
34,0.68,0,0.0022363429998222273,36.102252368891925,0.20398052895440114,0.47725621323741174,0.060339563554865944,0.22357661208048982,0.11636890844339252,0.22611355502055827,-0.06467998904517705,0.06467998904517705,0.1243070039156291,0.1243070039156291,-0.05115830191506232,0.05115830191506232,0.10403277634512459,0.10403277634512459,-0.07745466553491509,0.07745466553491509,0.14954392893428087,0.14954392893428087,0.02723646088360629,0.02723646088360629,-0.04988890965313679,0.04988890965313679,16.64322247700691,22.777349307371377,0.47808950804880596,4.9986501469389815,5.416689140922668,5.1127339764035025,8.474582625780306,2.6621797855847205,18.18450825360615,-0.18451746251615617,-0.16631353408341226,0.013510320045396337,0.3746146637061346,0.18333033004808044,0.37511456642966595,-0.01609684015405816,1.014933236792175,0.5972830961068706,-0.018736718500908925,0.023456086579031227,-0.604106771388816,-0.6029618008200104,-0.7388473758570776,0.00621221616381043
35,0.7000000000000001,0,0.002277335999679053,36.338915734827694,0.21364237428793775,0.4653088008088378,0.06428227922710969,0.20469805207818004,0.11126196144578243,0.21774896956485743,-0.06188854512368619,0.06188854512368619,0.11967003239309465,0.11967003239309465,-0.04870946246513813,0.04870946246513813,0.09989739485017124,0.09989739485017124,-0.07407054235812194,0.07407054235812194,0.14437384119946395,0.14437384119946395,0.026267376503320564,0.026267376503320564,-0.04764873107495958,0.04764873107495958,18.25722563655491,21.651228011015863,0.542609530813712,4.19012925246013,4.951689625905109,4.74146137465572,8.725605739666458,2.1004767460284324,18.200379973386713,-0.17257098555979056,-0.16645899823440644,0.013830467185098824,0.36327836362524935,0.1720615814653901,0.36133287490512916,-0.016020495423019393,0.7935859890284407,0.5973238478182804,-0.0072732075497099966,0.016007356985124278,-0.566815004044267,-0.5634374291345186,-0.6890845762268418,0.00381723655193842
36,0.72,0,0.002241342001070734,36.57545610890884,0.22302036148299492,0.45172180906288234,0.06739322184007283,0.18546636019302543,0.10637219466738794,0.20837666970584315,-0.059212110673966895,0.059212110673966895,0.1145699644341806,0.1145699644341806,-0.04637564924165333,0.04637564924165333,0.09515004533255322,0.09515004533255322,-0.07082328414721262,0.07082328414721262,0.13845603188265387,0.13845603188265387,0.025344256310037838,0.025344256310037838,-0.045507755776034955,0.045507755776034955,19.895232654402285,20.40525927830431,0.5963995703355603,3.439777076324904,4.526017519342669,4.342083647769805,9.011743408132258,1.652860428945977,18.212013076549255,-0.1607934256711797,-0.16660069905604893,0.014010006095314727,0.3526565551258198,0.16156656307311018,0.34852345007668195,-0.015972947272499226,0.5816551581270792,0.588877994430544,-0.007085041082125418,0.008976945510795106,-0.5310904249714765,-0.5247509196139932,-0.6404712414223612,0.002377407526008561
37,0.74,0,0.00224684099885053,36.83743226955808,0.23214314936164948,0.43827120732886593,0.0704457738194609,0.16699801389218533,0.10146961455828367,0.1996435245199623,-0.056531539907729356,0.056531539907729356,0.10975973805149686,0.10975973805149686,-0.04401083351109025,0.04401083351109025,0.09084429496909882,0.09084429496909882,-0.06755946410254438,0.06755946410254438,0.13291369880290232,0.13291369880290232,0.02447515103331478,0.02447515103331478,-0.043492522664457134,0.043492522664457134,21.556176718218037,19.208165117350177,0.6516505587625011,2.7888336643934517,4.11843307144266,3.9857536882752784,9.192999311462584,1.3334600004450547,18.219705085585126,-0.14919766973986626,-0.16671148949263695,0.014061953105424432,0.342650716735113,0.15173901517209434,0.3365634199466506,-0.015947487895064463,0.3846004517933933,0.5797877965656706,-0.005539521829400808,0.0025973505054852734,-0.5002919195353446,-0.49137739505079225,-0.5980015065015638,0.001272968871737952
38,0.76,0,0.0025090000017371494,37.12016282279571,0.24094501949663588,0.4242480966662858,0.07306293360330252,0.1490094894320716,0.09710740795986421,0.1908891311962474,-0.054138945356194734,0.054138945356194734,0.10495149465782677,0.10495149465782677,-0.04196129657994091,0.04196129657994091,0.08653081545043945,0.08653081545043945,-0.06465181377151163,0.06465181377151163,0.12730112329598658,0.12730112329598658,0.023626591836032478,0.023626591836032478,-0.04160151635467533,0.04160151635467533,23.221800968093692,17.998644752496617,0.7009694579939053,2.220382794080665,3.7719394722733988,3.643866040885815,9.373390582367808,1.1023407934909857,18.22368404731213,-0.1378416199411408,-0.1668360035377764,0.01399732582099293,0.3332515293991652,0.1425733421062575,0.3254382222563732,-0.015929473090084936,0.19894808634997746,0.567802489936275,-0.006225702256971586,-0.003231364221575145,-0.46995936679738803,-0.4582836532918452,-0.556259884513876,0.0009007402489766281
39,0.78,0,0.0025343950001115445,37.39469420435509,0.24945471040989747,0.40975505756005953,0.07525575909549871,0.13143415142542691,0.0926213935535234,0.18216795368276317,-0.051680227674543805,0.051680227674543805,0.10017622816412358,0.10017622816412358,-0.03981165384171015,0.03981165384171015,0.08223060320864511,0.08223060320864511,-0.06165615042551664,0.06165615042551664,0.12166359518527947,0.12166359518527947,0.022834796789064984,0.022834796789064984,-0.03982441666000404,0.03982441666000404,24.891061018274318,16.789920719604766,0.7436770262964282,1.7274936160922048,3.4314890175186656,3.318516334896534,9.558890360656566,0.9563301397712758,18.22419028752895,-0.12679646484547033,-0.16704778917399107,0.01382685825073071,0.3243763779818504,0.13399117019158407,0.3150563057352636,-0.015914136493659758,0.02531201084109236,0.5522577547835231,-0.010589281810735943,-0.008523378513110965,-0.44375757086573664,-0.4291085957336714,-0.519095826055475,0.0007668298212587105
40,0.8,0,0.002391918002103921,37.694116726316906,0.25765590277082895,0.3955895765800092,0.07740529867660435,0.11440901593301916,0.0884935450222776,0.17426968053233532,-0.049415111992356264,0.049415111992356264,0.09579549518414676,0.09579549518414676,-0.03786229528355756,0.03786229528355756,0.07844793175716425,0.07844793175716425,-0.05889586697266541,0.05889586697266541,0.11655178277804235,0.11655178277804235,0.02206757047777473,0.02206757047777473,-0.03814116659922271,0.03814116659922271,26.55462569306034,15.649111309875094,0.7867672350086518,1.3089422926761831,3.132443004243948,3.0369921552842207,9.651656340052822,0.8804532833818604,18.221460429716604,-0.11605153397595558,-0.16728918492055833,0.013562776188316807,0.3159864777659912,0.12594695687155957,0.30535849701300816,-0.015895389207194313,-0.13649289061711634,0.5372465434757357,-0.012069787328360407,-0.013204103120695143,-0.41949501079296303,-0.40221066600122335,-0.4848904361127722,0.0009373643232724535
41,0.8200000000000001,0,0.0024275120013044216,37.97087252649292,0.2655262277210078,0.38047216845530574,0.07879291240407575,0.09811206566810046,0.0845695717363712,0.16579125149070698,-0.04725822559114018,0.04725822559114018,0.09117947795612535,0.09117947795612535,-0.03601842744497258,0.03601842744497258,0.07425771469566883,0.07425771469566883,-0.05626967917097708,0.05626967917097708,0.11099425367059113,0.11099425367059113,0.021332338550583002,0.021332338550583002,-0.03659384279887012,0.03659384279887012,28.20167104309939,14.475907096908253,0.8152281938431843,0.9625977429661656,2.8608049854692927,2.748673907085484,9.87545333036295,0.8529609775352716,18.215726083097262,-0.10569348665339476,-0.16765996451759796,0.013213851538868162,0.30806232271673584,0.11843317042441366,0.29633058717302757,-0.01586516488607038,-0.2867173309671382,0.5179023661280411,-0.018538979851984203,-0.01744623247243216,-0.39620775246277135,-0.37568932235729513,-0.4513954919990245,0.001511216056196578
42,0.84,0,0.0023957170014909934,38.2488426830613,0.2730761642241458,0.36583899981198015,0.0801454970188117,0.08237210314027406,0.08065052837473086,0.15817375182504334,-0.04510329334790961,0.04510329334790961,0.08698086434588986,0.08698086434588986,-0.03415527299632687,0.03415527299632687,0.07059382167295375,0.07059382167295375,-0.05364395989663995,0.05364395989663995,0.10600152733554868,0.10600152733554868,0.0206383998761956,0.0206383998761956,-0.03512055734453025,0.03512055734453025,29.828236586949057,13.383817378343,0.8434573690700329,0.6785163375751946,2.601803090849306,2.5018935766410397,10.018236894602234,0.8752890585751265,18.20723300271968,-0.09571325285818652,-0.16811426321104714,0.012791845549132708,0.30053143687411715,0.11137168179279666,0.28787995846558495,-0.015824209488201315,-0.42465401887922205,0.4990116897604123,-0.022714934672458345,-0.021100299486772944,-0.37654429213093277,-0.35307443158085083,-0.4225314353721408,0.002047769893453198
43,0.86,0,0.0025271970007452182,38.527167092986154,0.28030759446192377,0.35111771138298314,0.08112931962693376,0.06753722043903566,0.07718575482823387,0.15074431675627686,-0.043196012345688234,0.043196012345688234,0.0828973510645078,0.0828973510645078,-0.032553798373546494,0.032553798373546494,0.06701266407878528,0.06701266407878528,-0.05132042531647646,0.05132042531647646,0.10110547158643224,0.10110547158643224,0.019955185356839482,0.019955185356839482,-0.033747069341699965,0.033747069341699965,31.42893900521212,12.328364724682382,0.8642921164521613,0.45612761446308964,2.3830562993616904,2.272384903431673,10.184389309384397,0.9266329728301532,18.19621668708868,-0.08611784731250588,-0.16862994431824554,0.01230638525262311,0.29339504125334215,0.10476286742269661,0.27999879847853615,-0.015766588448689913,-0.5508157815501136,0.4797702772840322,-0.025784055359920052,-0.024273014825479843,-0.35681978103874845,-0.3304407185050033,-0.39405799935243424,0.0028810519755702244
44,0.88,0,0.0024486090005666483,38.77527034367387,0.2871851034397763,0.33641379987906467,0.0817485602775293,0.05378035277325387,0.07362843160636952,0.1434960771689143,-0.04123379800263782,0.04123379800263782,0.07892565970149579,0.07892565970149579,-0.030874620851539136,0.030874620851539136,0.06350596612497372,0.06350596612497372,-0.04893470492264057,0.04893470492264057,0.09630617542486275,0.09630617542486275,0.019315079199922973,0.019315079199922973,-0.03246501571106879,0.03246501571106879,32.990113455086004,11.317424474907135,0.8775363383929204,0.28923263444156344,2.168458376325533,2.0591124162867005,10.380881441435157,1.0021402806495054,18.182926606499034,-0.07693522063308735,-0.16922501767653803,0.01176656352484324,0.2865927299786608,0.09855166392153804,0.2726226279412238,-0.01569352517731596,-0.6645040294819526,0.4591313339709266,-0.02975366791462314,-0.026991086388993515,-0.34011556373406726,-0.31056017505792854,-0.3688085268656164,0.0036531635686975067
45,0.9,0,0.002417614003206836,39.02856895718976,0.2937515654752996,0.3223802864930557,0.08233269590291105,0.04149675799498906,0.07036551153794313,0.13710160485103992,-0.03943399948369142,0.03943399948369142,0.07537068635469252,0.07537068635469252,-0.029358011172362142,0.029358011172362142,0.06051045786337164,0.06051045786337164,-0.04674413707806535,0.04674413707806535,0.09208265944962174,0.09208265944962174,0.01869111359836886,0.01869111359836886,-0.031231042393800694,0.031231042393800694,34.51599288767569,10.392904911934465,0.8901220434527648,0.1721980924094688,1.9805220855985624,1.8796850052730687,10.515128340504022,1.0947326428062656,18.16757134839217,-0.06814066916316022,-0.16983686389270286,0.011182017967942496,0.2801029822879298,0.0927079781277633,0.2657106470351849,-0.015604351497762625,-0.7677629053436581,0.4397275734963561,-0.030592310808242373,-0.029227277845037165,-0.3244873845365553,-0.2921842896887374,-0.34559904530195024,0.004458683977666855
46,0.92,0,0.0024243120024038944,39.24242435052004,0.29997313612108695,0.30799375717867444,0.08228929981923992,0.03190734675067061,0.067271619318121,0.1302562262115652,-0.03772392008747599,0.03772392008747599,0.07164138526160346,0.07164138526160346,-0.027928144537912092,0.027928144537912092,0.057174991940510136,0.057174991940510136,-0.044667341286506956,0.044667341286506956,0.08751137885106008,0.08751137885106008,0.018089333431061512,0.018089333431061512,-0.030116029832396286,0.030116029832396286,35.993552957728056,9.486015446103627,0.8891839560929513,0.10180787766675302,1.8101883062728763,1.6966684466878446,10.746259930995622,1.1869954349807177,18.150436148977644,-0.05974835852603366,-0.1704622598293816,0.010559903613560673,0.2739151031737699,0.08722948635724677,0.25925628512250576,-0.015496726555641084,-0.8567599707263923,0.41961553185632766,-0.03126979683393627,-0.031105717719091205,-0.3093939557079919,-0.2739245885258262,-0.3227180956339545,0.005381247106077104
